source_id,tweet_id,cluster_id,is_centroid
659462980476637184,659462980476637184_48,0,0
659462980476637184,659462980476637184_51,0,0
659462980476637184,659462980476637184_52,0,0
659462980476637184,659462980476637184_54,0,0
659462980476637184,659462980476637184_56,0,0
659462980476637184,659462980476637184_57,0,0
659462980476637184,659462980476637184_58,0,0
659462980476637184,659462980476637184_59,0,0
659462980476637184,659462980476637184_61,0,0
659462980476637184,659462980476637184_63,0,0
659462980476637184,659462980476637184_66,0,0
659462980476637184,659462980476637184_67,0,0
659462980476637184,659462980476637184_68,0,0
659462980476637184,659462980476637184_70,0,0
659462980476637184,659462980476637184_71,0,0
659462980476637184,659462980476637184_73,0,0
659462980476637184,659462980476637184_74,0,0
659462980476637184,659462980476637184_75,0,0
659462980476637184,659462980476637184_76,0,0
659462980476637184,659462980476637184_77,0,0
659462980476637184,659462980476637184_79,0,0
659462980476637184,659462980476637184_80,0,0
659462980476637184,659462980476637184_81,0,0
659462980476637184,659462980476637184_82,0,0
659462980476637184,659462980476637184_2,1,0
659462980476637184,659462980476637184_4,1,0
659462980476637184,659462980476637184_5,1,0
659462980476637184,659462980476637184_7,1,0
659462980476637184,659462980476637184_10,1,0
659462980476637184,659462980476637184_18,1,0
659462980476637184,659462980476637184_23,1,0
659462980476637184,659462980476637184_26,1,0
659462980476637184,659462980476637184_28,1,1
659462980476637184,659462980476637184_29,1,0
659462980476637184,659462980476637184_30,1,0
659462980476637184,659462980476637184_35,1,0
659462980476637184,659462980476637184_37,1,0
659462980476637184,659462980476637184_40,1,0
659462980476637184,659462980476637184_42,1,0
659462980476637184,659462980476637184_44,1,0
659462980476637184,659462980476637184_49,1,0
659462980476637184,659462980476637184_50,1,0
659462980476637184,659462980476637184_53,1,0
659462980476637184,659462980476637184_55,1,0
659462980476637184,659462980476637184_60,1,0
659462980476637184,659462980476637184_62,1,0
659462980476637184,659462980476637184_64,1,0
659462980476637184,659462980476637184_65,1,0
659462980476637184,659462980476637184_69,1,0
659462980476637184,659462980476637184_72,1,0
659462980476637184,659462980476637184_78,1,0
659462980476637184,659462980476637184_83,1,0
659462980476637184,659462980476637184_41,2,1
660466342038867969,660466342038867969_2,0,1
660466342038867969,660466342038867969_1,1,0
660466342038867969,660466342038867969_3,1,0
660466342038867969,660466342038867969_5,1,1
660466342038867969,660466342038867969_4,2,1
661102820976930816,661102820976930816_1,0,1
661102820976930816,661102820976930816_2,0,0
661120256732041216,661120256732041216_1,0_0,1
661120256732041216,661120256732041216_3,0_0,0
661120256732041216,661120256732041216_1,0_1,0
661120256732041216,661120256732041216_3,0_1,1
661120256732041216,661120256732041216_2,1,1
661222523275636736,661222523275636736_1,0,1
661229627734667264,661229627734667264_1,0,0
661229627734667264,661229627734667264_7,0,0
661229627734667264,661229627734667264_8,0,1
661229627734667264,661229627734667264_10,0,0
661229627734667264,661229627734667264_12,0,0
661229627734667264,661229627734667264_14,0,0
661229627734667264,661229627734667264_17,0,0
661229627734667264,661229627734667264_3,1,0
661229627734667264,661229627734667264_4,1,0
661229627734667264,661229627734667264_5,1,0
661229627734667264,661229627734667264_6,1,1
661229627734667264,661229627734667264_11,1,0
661229627734667264,661229627734667264_15,1,0
661229627734667264,661229627734667264_16,1,0
661229627734667264,661229627734667264_18,1,0
661229627734667264,661229627734667264_2,2,0
661229627734667264,661229627734667264_9,2,1
661229627734667264,661229627734667264_13,2,0
661251968078221312,661251968078221312_1,0,1
661299012386095105,661299012386095105_4,0,1
661299012386095105,661299012386095105_1,1_0,1
661299012386095105,661299012386095105_5,1_0,0
661299012386095105,661299012386095105_1,1_1,0
661299012386095105,661299012386095105_5,1_1,1
661299012386095105,661299012386095105_2,2_0,1
661299012386095105,661299012386095105_3,2_0,0
661299012386095105,661299012386095105_2,2_1,0
661299012386095105,661299012386095105_3,2_1,1
661870323034431489,661870323034431489_2,0,0
661870323034431489,661870323034431489_3,0,1
661870323034431489,661870323034431489_10,0,0
661870323034431489,661870323034431489_13,0,0
661870323034431489,661870323034431489_18,0,0
661870323034431489,661870323034431489_19,0,0
661870323034431489,661870323034431489_20,0,0
661870323034431489,661870323034431489_1,1,0
661870323034431489,661870323034431489_7,1,1
661870323034431489,661870323034431489_8,1,0
661870323034431489,661870323034431489_11,1,0
661870323034431489,661870323034431489_12,1,0
661870323034431489,661870323034431489_15,1,0
661870323034431489,661870323034431489_16,1,0
661870323034431489,661870323034431489_21,1,0
661870323034431489,661870323034431489_22,1,0
661870323034431489,661870323034431489_4,2,1
661870323034431489,661870323034431489_5,2,0
661870323034431489,661870323034431489_6,2,0
661870323034431489,661870323034431489_9,2,0
661870323034431489,661870323034431489_14,2,0
661870323034431489,661870323034431489_17,2,0
662151653462790144,662151653462790144_2,0,0
662151653462790144,662151653462790144_3,0,1
662151653462790144,662151653462790144_6,0,0
662151653462790144,662151653462790144_7,0,0
662151653462790144,662151653462790144_11,0,0
662151653462790144,662151653462790144_12,0,0
662151653462790144,662151653462790144_1,1,0
662151653462790144,662151653462790144_5,1,0
662151653462790144,662151653462790144_8,1,0
662151653462790144,662151653462790144_9,1,1
662151653462790144,662151653462790144_4,2_0,1
662151653462790144,662151653462790144_10,2_0,0
662151653462790144,662151653462790144_4,2_1,0
662151653462790144,662151653462790144_10,2_1,1
662381914842603520,662381914842603520_1,0,1
662381914842603520,662381914842603520_2,0,0
662430295254175744,662430295254175744_1,0,1
662430295254175744,662430295254175744_2,1,0
662430295254175744,662430295254175744_3,1,0
662430295254175744,662430295254175744_8,1,1
662430295254175744,662430295254175744_4,2,0
662430295254175744,662430295254175744_5,2,1
662430295254175744,662430295254175744_6,2,0
662430295254175744,662430295254175744_7,2,0
663385747177775105,663385747177775105_1,0,1
663515735231062016,663515735231062016_3,0,0
663515735231062016,663515735231062016_4,0,0
663515735231062016,663515735231062016_9,0,0
663515735231062016,663515735231062016_12,0,0
663515735231062016,663515735231062016_13,0,1
663515735231062016,663515735231062016_17,0,0
663515735231062016,663515735231062016_1,1,0
663515735231062016,663515735231062016_8,1,0
663515735231062016,663515735231062016_10,1,0
663515735231062016,663515735231062016_11,1,1
663515735231062016,663515735231062016_14,1,0
663515735231062016,663515735231062016_15,1,0
663515735231062016,663515735231062016_16,1,0
663515735231062016,663515735231062016_2,2,0
663515735231062016,663515735231062016_5,2,0
663515735231062016,663515735231062016_6,2,0
663515735231062016,663515735231062016_7,2,1
663722803489808384,663722803489808384_1,0,0
663722803489808384,663722803489808384_3,0,0
663722803489808384,663722803489808384_6,0,0
663722803489808384,663722803489808384_7,0,0
663722803489808384,663722803489808384_8,0,0
663722803489808384,663722803489808384_11,0,0
663722803489808384,663722803489808384_13,0,0
663722803489808384,663722803489808384_16,0,0
663722803489808384,663722803489808384_17,0,0
663722803489808384,663722803489808384_18,0,0
663722803489808384,663722803489808384_19,0,0
663722803489808384,663722803489808384_22,0,0
663722803489808384,663722803489808384_23,0,0
663722803489808384,663722803489808384_25,0,0
663722803489808384,663722803489808384_29,0,0
663722803489808384,663722803489808384_30,0,0
663722803489808384,663722803489808384_31,0,0
663722803489808384,663722803489808384_32,0,1
663722803489808384,663722803489808384_33,0,0
663722803489808384,663722803489808384_34,0,0
663722803489808384,663722803489808384_35,0,0
663722803489808384,663722803489808384_36,0,0
663722803489808384,663722803489808384_37,0,0
663722803489808384,663722803489808384_2,1,1
663722803489808384,663722803489808384_4,1,0
663722803489808384,663722803489808384_10,1,0
663722803489808384,663722803489808384_12,1,0
663722803489808384,663722803489808384_14,1,0
663722803489808384,663722803489808384_21,1,0
663722803489808384,663722803489808384_24,1,0
663722803489808384,663722803489808384_26,1,0
663722803489808384,663722803489808384_5,2,0
663722803489808384,663722803489808384_9,2,0
663722803489808384,663722803489808384_15,2,0
663722803489808384,663722803489808384_20,2,0
663722803489808384,663722803489808384_27,2,1
663722803489808384,663722803489808384_28,2,0
663744139666804736,663744139666804736_2,0,0
663744139666804736,663744139666804736_5,0,0
663744139666804736,663744139666804736_7,0,1
663744139666804736,663744139666804736_9,0,0
663744139666804736,663744139666804736_11,0,0
663744139666804736,663744139666804736_18,0,0
663744139666804736,663744139666804736_22,0,0
663744139666804736,663744139666804736_24,0,0
663744139666804736,663744139666804736_27,0,0
663744139666804736,663744139666804736_28,0,0
663744139666804736,663744139666804736_30,0,0
663744139666804736,663744139666804736_32,0,0
663744139666804736,663744139666804736_35,0,0
663744139666804736,663744139666804736_37,0,0
663744139666804736,663744139666804736_3,1,0
663744139666804736,663744139666804736_6,1,0
663744139666804736,663744139666804736_25,1,0
663744139666804736,663744139666804736_36,1,1
663744139666804736,663744139666804736_1,2,0
663744139666804736,663744139666804736_4,2,0
663744139666804736,663744139666804736_8,2,0
663744139666804736,663744139666804736_10,2,0
663744139666804736,663744139666804736_12,2,0
663744139666804736,663744139666804736_13,2,0
663744139666804736,663744139666804736_14,2,0
663744139666804736,663744139666804736_15,2,0
663744139666804736,663744139666804736_16,2,0
663744139666804736,663744139666804736_17,2,0
663744139666804736,663744139666804736_19,2,1
663744139666804736,663744139666804736_20,2,0
663744139666804736,663744139666804736_21,2,0
663744139666804736,663744139666804736_23,2,0
663744139666804736,663744139666804736_26,2,0
663744139666804736,663744139666804736_29,2,0
663744139666804736,663744139666804736_31,2,0
663744139666804736,663744139666804736_33,2,0
663744139666804736,663744139666804736_34,2,0
663817239896821760,663817239896821760_3,0,0
663817239896821760,663817239896821760_5,0,0
663817239896821760,663817239896821760_9,0,0
663817239896821760,663817239896821760_16,0,1
663817239896821760,663817239896821760_17,0,0
663817239896821760,663817239896821760_1,1,0
663817239896821760,663817239896821760_2,1,0
663817239896821760,663817239896821760_6,1,0
663817239896821760,663817239896821760_7,1,0
663817239896821760,663817239896821760_10,1,1
663817239896821760,663817239896821760_11,1,0
663817239896821760,663817239896821760_12,1,0
663817239896821760,663817239896821760_13,1,0
663817239896821760,663817239896821760_15,1,0
663817239896821760,663817239896821760_4,2,0
663817239896821760,663817239896821760_8,2,0
663817239896821760,663817239896821760_14,2,1
663817239896821760,663817239896821760_18,2,0
663904307113275392,663904307113275392_3,0,0
663904307113275392,663904307113275392_7,0,0
663904307113275392,663904307113275392_9,0,0
663904307113275392,663904307113275392_12,0,0
663904307113275392,663904307113275392_14,0,0
663904307113275392,663904307113275392_15,0,0
663904307113275392,663904307113275392_16,0,0
663904307113275392,663904307113275392_18,0,0
663904307113275392,663904307113275392_21,0,0
663904307113275392,663904307113275392_23,0,0
663904307113275392,663904307113275392_24,0,0
663904307113275392,663904307113275392_25,0,0
663904307113275392,663904307113275392_26,0,0
663904307113275392,663904307113275392_29,0,1
663904307113275392,663904307113275392_30,0,0
663904307113275392,663904307113275392_32,0,0
663904307113275392,663904307113275392_34,0,0
663904307113275392,663904307113275392_37,0,0
663904307113275392,663904307113275392_38,0,0
663904307113275392,663904307113275392_39,0,0
663904307113275392,663904307113275392_45,0,0
663904307113275392,663904307113275392_1,1,1
663904307113275392,663904307113275392_4,1,0
663904307113275392,663904307113275392_6,1,0
663904307113275392,663904307113275392_11,1,0
663904307113275392,663904307113275392_13,1,0
663904307113275392,663904307113275392_17,1,0
663904307113275392,663904307113275392_22,1,0
663904307113275392,663904307113275392_28,1,0
663904307113275392,663904307113275392_31,1,0
663904307113275392,663904307113275392_40,1,0
663904307113275392,663904307113275392_41,1,0
663904307113275392,663904307113275392_43,1,0
663904307113275392,663904307113275392_2,2,0
663904307113275392,663904307113275392_5,2,0
663904307113275392,663904307113275392_8,2,0
663904307113275392,663904307113275392_10,2,0
663904307113275392,663904307113275392_19,2,0
663904307113275392,663904307113275392_20,2,0
663904307113275392,663904307113275392_27,2,0
663904307113275392,663904307113275392_33,2,0
663904307113275392,663904307113275392_35,2,0
663904307113275392,663904307113275392_36,2,0
663904307113275392,663904307113275392_42,2,0
663904307113275392,663904307113275392_44,2,1
663925546812837888,663925546812837888_4,0,0
663925546812837888,663925546812837888_5,0,0
663925546812837888,663925546812837888_8,0,1
663925546812837888,663925546812837888_10,0,0
663925546812837888,663925546812837888_12,0,0
663925546812837888,663925546812837888_1,1,0
663925546812837888,663925546812837888_3,1,0
663925546812837888,663925546812837888_6,1,1
663925546812837888,663925546812837888_7,1,0
663925546812837888,663925546812837888_9,1,0
663925546812837888,663925546812837888_11,1,0
663925546812837888,663925546812837888_2,2,1
664000310856310784,664000310856310784_5,0,0
664000310856310784,664000310856310784_8,0,0
664000310856310784,664000310856310784_10,0,0
664000310856310784,664000310856310784_12,0,0
664000310856310784,664000310856310784_14,0,1
664000310856310784,664000310856310784_15,0,0
664000310856310784,664000310856310784_19,0,0
664000310856310784,664000310856310784_21,0,0
664000310856310784,664000310856310784_1,1,1
664000310856310784,664000310856310784_3,1,0
664000310856310784,664000310856310784_4,1,0
664000310856310784,664000310856310784_7,1,0
664000310856310784,664000310856310784_9,1,0
664000310856310784,664000310856310784_11,1,0
664000310856310784,664000310856310784_13,1,0
664000310856310784,664000310856310784_16,1,0
664000310856310784,664000310856310784_17,1,0
664000310856310784,664000310856310784_18,1,0
664000310856310784,664000310856310784_20,1,0
664000310856310784,664000310856310784_2,2_0,1
664000310856310784,664000310856310784_6,2_0,0
664000310856310784,664000310856310784_2,2_1,0
664000310856310784,664000310856310784_6,2_1,1
665309822208729088,665309822208729088_1,0,0
665309822208729088,665309822208729088_2,0,1
665358434351509504,665358434351509504_2,0,0
665358434351509504,665358434351509504_8,0,0
665358434351509504,665358434351509504_9,0,0
665358434351509504,665358434351509504_15,0,0
665358434351509504,665358434351509504_18,0,1
665358434351509504,665358434351509504_19,0,0
665358434351509504,665358434351509504_5,1,1
665358434351509504,665358434351509504_6,1,0
665358434351509504,665358434351509504_10,1,0
665358434351509504,665358434351509504_11,1,0
665358434351509504,665358434351509504_13,1,0
665358434351509504,665358434351509504_14,1,0
665358434351509504,665358434351509504_16,1,0
665358434351509504,665358434351509504_17,1,0
665358434351509504,665358434351509504_1,2,0
665358434351509504,665358434351509504_3,2,1
665358434351509504,665358434351509504_4,2,0
665358434351509504,665358434351509504_7,2,0
665358434351509504,665358434351509504_12,2,0
665358434351509504,665358434351509504_20,2,0
665361505303584774,665361505303584774_5,0,0
665361505303584774,665361505303584774_10,0,0
665361505303584774,665361505303584774_12,0,0
665361505303584774,665361505303584774_18,0,0
665361505303584774,665361505303584774_20,0,0
665361505303584774,665361505303584774_22,0,0
665361505303584774,665361505303584774_23,0,0
665361505303584774,665361505303584774_24,0,0
665361505303584774,665361505303584774_25,0,0
665361505303584774,665361505303584774_27,0,0
665361505303584774,665361505303584774_29,0,1
665361505303584774,665361505303584774_2,1,0
665361505303584774,665361505303584774_3,1,0
665361505303584774,665361505303584774_4,1,0
665361505303584774,665361505303584774_6,1,0
665361505303584774,665361505303584774_21,1,0
665361505303584774,665361505303584774_26,1,1
665361505303584774,665361505303584774_28,1,0
665361505303584774,665361505303584774_1,2,0
665361505303584774,665361505303584774_7,2,0
665361505303584774,665361505303584774_8,2,0
665361505303584774,665361505303584774_9,2,0
665361505303584774,665361505303584774_11,2,0
665361505303584774,665361505303584774_13,2,0
665361505303584774,665361505303584774_14,2,0
665361505303584774,665361505303584774_15,2,1
665361505303584774,665361505303584774_16,2,0
665361505303584774,665361505303584774_17,2,0
665361505303584774,665361505303584774_19,2,0
665364878287224834,665364878287224834_4,0,0
665364878287224834,665364878287224834_6,0,0
665364878287224834,665364878287224834_10,0,0
665364878287224834,665364878287224834_17,0,0
665364878287224834,665364878287224834_18,0,0
665364878287224834,665364878287224834_19,0,0
665364878287224834,665364878287224834_20,0,0
665364878287224834,665364878287224834_26,0,0
665364878287224834,665364878287224834_30,0,0
665364878287224834,665364878287224834_32,0,1
665364878287224834,665364878287224834_37,0,0
665364878287224834,665364878287224834_38,0,0
665364878287224834,665364878287224834_49,0,0
665364878287224834,665364878287224834_57,0,0
665364878287224834,665364878287224834_58,0,0
665364878287224834,665364878287224834_59,0,0
665364878287224834,665364878287224834_62,0,0
665364878287224834,665364878287224834_63,0,0
665364878287224834,665364878287224834_1,1,0
665364878287224834,665364878287224834_3,1,0
665364878287224834,665364878287224834_5,1,0
665364878287224834,665364878287224834_7,1,0
665364878287224834,665364878287224834_8,1,0
665364878287224834,665364878287224834_9,1,0
665364878287224834,665364878287224834_11,1,0
665364878287224834,665364878287224834_12,1,0
665364878287224834,665364878287224834_14,1,0
665364878287224834,665364878287224834_16,1,1
665364878287224834,665364878287224834_21,1,0
665364878287224834,665364878287224834_22,1,0
665364878287224834,665364878287224834_23,1,0
665364878287224834,665364878287224834_24,1,0
665364878287224834,665364878287224834_29,1,0
665364878287224834,665364878287224834_31,1,0
665364878287224834,665364878287224834_34,1,0
665364878287224834,665364878287224834_35,1,0
665364878287224834,665364878287224834_41,1,0
665364878287224834,665364878287224834_42,1,0
665364878287224834,665364878287224834_43,1,0
665364878287224834,665364878287224834_45,1,0
665364878287224834,665364878287224834_51,1,0
665364878287224834,665364878287224834_52,1,0
665364878287224834,665364878287224834_53,1,0
665364878287224834,665364878287224834_54,1,0
665364878287224834,665364878287224834_55,1,0
665364878287224834,665364878287224834_61,1,0
665364878287224834,665364878287224834_2,2,0
665364878287224834,665364878287224834_13,2,0
665364878287224834,665364878287224834_15,2,0
665364878287224834,665364878287224834_25,2,0
665364878287224834,665364878287224834_27,2,0
665364878287224834,665364878287224834_28,2,0
665364878287224834,665364878287224834_33,2,0
665364878287224834,665364878287224834_36,2,0
665364878287224834,665364878287224834_39,2,0
665364878287224834,665364878287224834_40,2,0
665364878287224834,665364878287224834_44,2,0
665364878287224834,665364878287224834_46,2,0
665364878287224834,665364878287224834_47,2,0
665364878287224834,665364878287224834_48,2,0
665364878287224834,665364878287224834_50,2,0
665364878287224834,665364878287224834_56,2,1
665364878287224834,665364878287224834_60,2,0
665379967757324288,665379967757324288_1,0,0
665379967757324288,665379967757324288_2,0,0
665379967757324288,665379967757324288_7,0,0
665379967757324288,665379967757324288_8,0,1
665379967757324288,665379967757324288_3,1,0
665379967757324288,665379967757324288_4,1,1
665379967757324288,665379967757324288_6,1,0
665379967757324288,665379967757324288_5,2_0,1
665379967757324288,665379967757324288_9,2_0,0
665379967757324288,665379967757324288_5,2_1,0
665379967757324288,665379967757324288_9,2_1,1
665575674485211136,665575674485211136_2,0,0
665575674485211136,665575674485211136_13,0,0
665575674485211136,665575674485211136_16,0,1
665575674485211136,665575674485211136_18,0,0
665575674485211136,665575674485211136_19,0,0
665575674485211136,665575674485211136_22,0,0
665575674485211136,665575674485211136_1,1,0
665575674485211136,665575674485211136_3,1,0
665575674485211136,665575674485211136_10,1,0
665575674485211136,665575674485211136_11,1,0
665575674485211136,665575674485211136_14,1,1
665575674485211136,665575674485211136_15,1,0
665575674485211136,665575674485211136_17,1,0
665575674485211136,665575674485211136_20,1,0
665575674485211136,665575674485211136_21,1,0
665575674485211136,665575674485211136_23,1,0
665575674485211136,665575674485211136_24,1,0
665575674485211136,665575674485211136_4,2,0
665575674485211136,665575674485211136_5,2,0
665575674485211136,665575674485211136_6,2,0
665575674485211136,665575674485211136_7,2,0
665575674485211136,665575674485211136_8,2,1
665575674485211136,665575674485211136_9,2,0
665575674485211136,665575674485211136_12,2,0
666051332504207360,666051332504207360_3,0,1
666051332504207360,666051332504207360_2,1,0
666051332504207360,666051332504207360_7,1,1
666051332504207360,666051332504207360_8,1,0
666051332504207360,666051332504207360_10,1,0
666051332504207360,666051332504207360_13,1,0
666051332504207360,666051332504207360_1,2,0
666051332504207360,666051332504207360_4,2,0
666051332504207360,666051332504207360_5,2,0
666051332504207360,666051332504207360_6,2,0
666051332504207360,666051332504207360_9,2,1
666051332504207360,666051332504207360_11,2,0
666051332504207360,666051332504207360_12,2,0
666070802924617728,666070802924617728_6,0,0
666070802924617728,666070802924617728_11,0,0
666070802924617728,666070802924617728_13,0,0
666070802924617728,666070802924617728_19,0,0
666070802924617728,666070802924617728_22,0,1
666070802924617728,666070802924617728_24,0,0
666070802924617728,666070802924617728_28,0,0
666070802924617728,666070802924617728_31,0,0
666070802924617728,666070802924617728_32,0,0
666070802924617728,666070802924617728_35,0,0
666070802924617728,666070802924617728_36,0,0
666070802924617728,666070802924617728_37,0,0
666070802924617728,666070802924617728_39,0,0
666070802924617728,666070802924617728_42,0,0
666070802924617728,666070802924617728_43,0,0
666070802924617728,666070802924617728_45,0,0
666070802924617728,666070802924617728_50,0,0
666070802924617728,666070802924617728_51,0,0
666070802924617728,666070802924617728_53,0,0
666070802924617728,666070802924617728_57,0,0
666070802924617728,666070802924617728_58,0,0
666070802924617728,666070802924617728_62,0,0
666070802924617728,666070802924617728_1,1,0
666070802924617728,666070802924617728_3,1,0
666070802924617728,666070802924617728_5,1,0
666070802924617728,666070802924617728_8,1,0
666070802924617728,666070802924617728_10,1,0
666070802924617728,666070802924617728_16,1,0
666070802924617728,666070802924617728_18,1,0
666070802924617728,666070802924617728_20,1,0
666070802924617728,666070802924617728_21,1,0
666070802924617728,666070802924617728_26,1,0
666070802924617728,666070802924617728_27,1,0
666070802924617728,666070802924617728_34,1,1
666070802924617728,666070802924617728_46,1,0
666070802924617728,666070802924617728_47,1,0
666070802924617728,666070802924617728_48,1,0
666070802924617728,666070802924617728_49,1,0
666070802924617728,666070802924617728_52,1,0
666070802924617728,666070802924617728_60,1,0
666070802924617728,666070802924617728_63,1,0
666070802924617728,666070802924617728_2,2,1
666070802924617728,666070802924617728_4,2,0
666070802924617728,666070802924617728_7,2,0
666070802924617728,666070802924617728_9,2,0
666070802924617728,666070802924617728_12,2,0
666070802924617728,666070802924617728_14,2,0
666070802924617728,666070802924617728_15,2,0
666070802924617728,666070802924617728_17,2,0
666070802924617728,666070802924617728_23,2,0
666070802924617728,666070802924617728_25,2,0
666070802924617728,666070802924617728_29,2,0
666070802924617728,666070802924617728_30,2,0
666070802924617728,666070802924617728_33,2,0
666070802924617728,666070802924617728_38,2,0
666070802924617728,666070802924617728_40,2,0
666070802924617728,666070802924617728_41,2,0
666070802924617728,666070802924617728_44,2,0
666070802924617728,666070802924617728_54,2,0
666070802924617728,666070802924617728_55,2,0
666070802924617728,666070802924617728_56,2,0
666070802924617728,666070802924617728_59,2,0
666070802924617728,666070802924617728_61,2,0
666070802924617728,666070802924617728_64,2,0
666107476526432256,666107476526432256_1,0,1
666107476526432256,666107476526432256_2,0,0
666107476526432256,666107476526432256_3,1,1
666107476526432256,666107476526432256_4,2_0,1
666107476526432256,666107476526432256_5,2_0,0
666107476526432256,666107476526432256_4,2_1,0
666107476526432256,666107476526432256_5,2_1,1
666190716448587776,666190716448587776_4,0_0,1
666190716448587776,666190716448587776_7,0_0,0
666190716448587776,666190716448587776_4,0_1,0
666190716448587776,666190716448587776_7,0_1,1
666190716448587776,666190716448587776_1,1,0
666190716448587776,666190716448587776_2,1,1
666190716448587776,666190716448587776_3,1,0
666190716448587776,666190716448587776_6,1,0
666190716448587776,666190716448587776_10,1,0
666190716448587776,666190716448587776_5,2,0
666190716448587776,666190716448587776_8,2,0
666190716448587776,666190716448587776_9,2,1
666190716448587776,666190716448587776_11,2,0
666335363099660288,666335363099660288_6,0,1
666335363099660288,666335363099660288_1,1,0
666335363099660288,666335363099660288_2,1,1
666335363099660288,666335363099660288_4,1,0
666335363099660288,666335363099660288_5,1,0
666335363099660288,666335363099660288_7,1,0
666335363099660288,666335363099660288_3,2,1
666497286663503872,666497286663503872_7,0_0,1
666497286663503872,666497286663503872_22,0_0,0
666497286663503872,666497286663503872_7,0_1,0
666497286663503872,666497286663503872_22,0_1,1
666497286663503872,666497286663503872_1,1,0
666497286663503872,666497286663503872_2,1,0
666497286663503872,666497286663503872_5,1,0
666497286663503872,666497286663503872_6,1,0
666497286663503872,666497286663503872_9,1,0
666497286663503872,666497286663503872_11,1,0
666497286663503872,666497286663503872_13,1,0
666497286663503872,666497286663503872_14,1,0
666497286663503872,666497286663503872_15,1,0
666497286663503872,666497286663503872_16,1,0
666497286663503872,666497286663503872_18,1,0
666497286663503872,666497286663503872_20,1,0
666497286663503872,666497286663503872_23,1,0
666497286663503872,666497286663503872_24,1,1
666497286663503872,666497286663503872_25,1,0
666497286663503872,666497286663503872_27,1,0
666497286663503872,666497286663503872_28,1,0
666497286663503872,666497286663503872_3,2,0
666497286663503872,666497286663503872_4,2,0
666497286663503872,666497286663503872_8,2,0
666497286663503872,666497286663503872_10,2,0
666497286663503872,666497286663503872_12,2,0
666497286663503872,666497286663503872_17,2,1
666497286663503872,666497286663503872_19,2,0
666497286663503872,666497286663503872_21,2,0
666497286663503872,666497286663503872_26,2,0
666633171325353989,666633171325353989_1,0,0
666633171325353989,666633171325353989_2,0,0
666633171325353989,666633171325353989_7,0,1
666633171325353989,666633171325353989_3,1,0
666633171325353989,666633171325353989_4,1,0
666633171325353989,666633171325353989_6,1,1
666633171325353989,666633171325353989_8,1,0
666633171325353989,666633171325353989_9,1,0
666633171325353989,666633171325353989_5,2,1
666640008149925893,666640008149925893_1,0,0
666640008149925893,666640008149925893_4,0,0
666640008149925893,666640008149925893_6,0,1
666640008149925893,666640008149925893_2,1,0
666640008149925893,666640008149925893_3,1,1
666640008149925893,666640008149925893_7,1,0
666640008149925893,666640008149925893_5,2,1
666810213274689537,666810213274689537_1,0,0
666810213274689537,666810213274689537_4,0,0
666810213274689537,666810213274689537_6,0,1
666810213274689537,666810213274689537_10,0,0
666810213274689537,666810213274689537_11,0,0
666810213274689537,666810213274689537_12,0,0
666810213274689537,666810213274689537_2,1,0
666810213274689537,666810213274689537_3,1,0
666810213274689537,666810213274689537_7,1,0
666810213274689537,666810213274689537_8,1,0
666810213274689537,666810213274689537_9,1,1
666810213274689537,666810213274689537_13,1,0
666810213274689537,666810213274689537_15,1,0
666810213274689537,666810213274689537_16,1,0
666810213274689537,666810213274689537_17,1,0
666810213274689537,666810213274689537_18,1,0
666810213274689537,666810213274689537_19,1,0
666810213274689537,666810213274689537_20,1,0
666810213274689537,666810213274689537_5,2_0,1
666810213274689537,666810213274689537_14,2_0,0
666810213274689537,666810213274689537_5,2_1,0
666810213274689537,666810213274689537_14,2_1,1
667073349974102017,667073349974102017_1,0,1
667073349974102017,667073349974102017_3,0,0
667073349974102017,667073349974102017_2,1,1
667379734343471104,667379734343471104_1,0,1
667465205258051584,667465205258051584_4,0,1
667465205258051584,667465205258051584_7,0,0
667465205258051584,667465205258051584_8,0,0
667465205258051584,667465205258051584_10,0,0
667465205258051584,667465205258051584_1,1,0
667465205258051584,667465205258051584_2,1,0
667465205258051584,667465205258051584_5,1,0
667465205258051584,667465205258051584_6,1,0
667465205258051584,667465205258051584_9,1,1
667465205258051584,667465205258051584_3,2,1
667487418388488192,667487418388488192_7,0,1
667487418388488192,667487418388488192_10,0,0
667487418388488192,667487418388488192_12,0,0
667487418388488192,667487418388488192_1,1,0
667487418388488192,667487418388488192_2,1,0
667487418388488192,667487418388488192_3,1,0
667487418388488192,667487418388488192_4,1,0
667487418388488192,667487418388488192_5,1,1
667487418388488192,667487418388488192_8,1,0
667487418388488192,667487418388488192_9,1,0
667487418388488192,667487418388488192_11,1,0
667487418388488192,667487418388488192_15,1,0
667487418388488192,667487418388488192_16,1,0
667487418388488192,667487418388488192_6,2,0
667487418388488192,667487418388488192_13,2,1
667487418388488192,667487418388488192_14,2,0
667534186450825216,667534186450825216_1,0_0,1
667534186450825216,667534186450825216_2,0_0,0
667534186450825216,667534186450825216_1,0_1,0
667534186450825216,667534186450825216_2,0_1,1
668144671772778497,668144671772778497_3,0,1
668144671772778497,668144671772778497_1,1,0
668144671772778497,668144671772778497_2,1,1
668144671772778497,668144671772778497_6,1,0
668144671772778497,668144671772778497_7,1,0
668144671772778497,668144671772778497_8,1,0
668144671772778497,668144671772778497_10,1,0
668144671772778497,668144671772778497_4,2,0
668144671772778497,668144671772778497_5,2,1
