source_id,tweet_id,cluster_id,is_centroid
407177474788057088,407177474788057088_42,3_31,0
407177474788057088,407177474788057088_45,3_31,0
407177474788057088,407177474788057088_48,3_31,0
407177474788057088,407177474788057088_51,3_31,0
407177474788057088,407177474788057088_52,3_31,0
407177474788057088,407177474788057088_53,3_31,0
407177474788057088,407177474788057088_56,3_31,0
407177474788057088,407177474788057088_57,3_31,0
407177474788057088,407177474788057088_59,3_31,0
407177474788057088,407177474788057088_61,3_31,0
407177474788057088,407177474788057088_62,3_31,0
407177474788057088,407177474788057088_63,3_31,0
407177474788057088,407177474788057088_64,3_31,0
407177474788057088,407177474788057088_67,3_31,0
407177474788057088,407177474788057088_1,3_32,0
407177474788057088,407177474788057088_2,3_32,0
407177474788057088,407177474788057088_4,3_32,0
407177474788057088,407177474788057088_5,3_32,0
407177474788057088,407177474788057088_6,3_32,0
407177474788057088,407177474788057088_7,3_32,0
407177474788057088,407177474788057088_9,3_32,0
407177474788057088,407177474788057088_10,3_32,0
407177474788057088,407177474788057088_12,3_32,0
407177474788057088,407177474788057088_13,3_32,0
407177474788057088,407177474788057088_14,3_32,0
407177474788057088,407177474788057088_15,3_32,0
407177474788057088,407177474788057088_16,3_32,0
407177474788057088,407177474788057088_18,3_32,0
407177474788057088,407177474788057088_19,3_32,0
407177474788057088,407177474788057088_20,3_32,0
407177474788057088,407177474788057088_21,3_32,0
407177474788057088,407177474788057088_22,3_32,0
407177474788057088,407177474788057088_23,3_32,0
407177474788057088,407177474788057088_24,3_32,0
407177474788057088,407177474788057088_25,3_32,0
407177474788057088,407177474788057088_26,3_32,0
407177474788057088,407177474788057088_27,3_32,0
407177474788057088,407177474788057088_28,3_32,0
407177474788057088,407177474788057088_29,3_32,0
407177474788057088,407177474788057088_30,3_32,0
407177474788057088,407177474788057088_31,3_32,0
407177474788057088,407177474788057088_32,3_32,0
407177474788057088,407177474788057088_34,3_32,0
407177474788057088,407177474788057088_36,3_32,0
407177474788057088,407177474788057088_37,3_32,0
407177474788057088,407177474788057088_38,3_32,0
407177474788057088,407177474788057088_39,3_32,1
407177474788057088,407177474788057088_40,3_32,0
407177474788057088,407177474788057088_41,3_32,0
407177474788057088,407177474788057088_42,3_32,0
407177474788057088,407177474788057088_45,3_32,0
407177474788057088,407177474788057088_48,3_32,0
407177474788057088,407177474788057088_51,3_32,0
407177474788057088,407177474788057088_52,3_32,0
407177474788057088,407177474788057088_53,3_32,0
407177474788057088,407177474788057088_56,3_32,0
407177474788057088,407177474788057088_57,3_32,0
407177474788057088,407177474788057088_59,3_32,0
407177474788057088,407177474788057088_61,3_32,0
407177474788057088,407177474788057088_62,3_32,0
407177474788057088,407177474788057088_63,3_32,0
407177474788057088,407177474788057088_64,3_32,0
407177474788057088,407177474788057088_67,3_32,0
407177474788057088,407177474788057088_1,3_33,0
407177474788057088,407177474788057088_2,3_33,0
407177474788057088,407177474788057088_4,3_33,0
407177474788057088,407177474788057088_5,3_33,0
407177474788057088,407177474788057088_6,3_33,0
407177474788057088,407177474788057088_7,3_33,0
407177474788057088,407177474788057088_9,3_33,0
407177474788057088,407177474788057088_10,3_33,0
407177474788057088,407177474788057088_12,3_33,0
407177474788057088,407177474788057088_13,3_33,0
407177474788057088,407177474788057088_14,3_33,0
407177474788057088,407177474788057088_15,3_33,0
407177474788057088,407177474788057088_16,3_33,0
407177474788057088,407177474788057088_18,3_33,0
407177474788057088,407177474788057088_19,3_33,0
407177474788057088,407177474788057088_20,3_33,0
407177474788057088,407177474788057088_21,3_33,0
407177474788057088,407177474788057088_22,3_33,0
407177474788057088,407177474788057088_23,3_33,0
407177474788057088,407177474788057088_24,3_33,0
407177474788057088,407177474788057088_25,3_33,0
407177474788057088,407177474788057088_26,3_33,0
407177474788057088,407177474788057088_27,3_33,0
407177474788057088,407177474788057088_28,3_33,0
407177474788057088,407177474788057088_29,3_33,0
407177474788057088,407177474788057088_30,3_33,0
407177474788057088,407177474788057088_31,3_33,0
407177474788057088,407177474788057088_32,3_33,0
407177474788057088,407177474788057088_34,3_33,0
407177474788057088,407177474788057088_36,3_33,0
407177474788057088,407177474788057088_37,3_33,0
407177474788057088,407177474788057088_38,3_33,0
407177474788057088,407177474788057088_39,3_33,0
407177474788057088,407177474788057088_40,3_33,1
407177474788057088,407177474788057088_41,3_33,0
407177474788057088,407177474788057088_42,3_33,0
407177474788057088,407177474788057088_45,3_33,0
407177474788057088,407177474788057088_48,3_33,0
407177474788057088,407177474788057088_51,3_33,0
407177474788057088,407177474788057088_52,3_33,0
407177474788057088,407177474788057088_53,3_33,0
407177474788057088,407177474788057088_56,3_33,0
407177474788057088,407177474788057088_57,3_33,0
407177474788057088,407177474788057088_59,3_33,0
407177474788057088,407177474788057088_61,3_33,0
407177474788057088,407177474788057088_62,3_33,0
407177474788057088,407177474788057088_63,3_33,0
407177474788057088,407177474788057088_64,3_33,0
407177474788057088,407177474788057088_67,3_33,0
407177474788057088,407177474788057088_1,3_34,0
407177474788057088,407177474788057088_2,3_34,0
407177474788057088,407177474788057088_4,3_34,0
407177474788057088,407177474788057088_5,3_34,0
407177474788057088,407177474788057088_6,3_34,0
407177474788057088,407177474788057088_7,3_34,0
407177474788057088,407177474788057088_9,3_34,0
407177474788057088,407177474788057088_10,3_34,0
407177474788057088,407177474788057088_12,3_34,0
407177474788057088,407177474788057088_13,3_34,0
407177474788057088,407177474788057088_14,3_34,0
407177474788057088,407177474788057088_15,3_34,0
407177474788057088,407177474788057088_16,3_34,0
407177474788057088,407177474788057088_18,3_34,0
407177474788057088,407177474788057088_19,3_34,0
407177474788057088,407177474788057088_20,3_34,0
407177474788057088,407177474788057088_21,3_34,0
407177474788057088,407177474788057088_22,3_34,0
407177474788057088,407177474788057088_23,3_34,0
407177474788057088,407177474788057088_24,3_34,0
407177474788057088,407177474788057088_25,3_34,0
407177474788057088,407177474788057088_26,3_34,0
407177474788057088,407177474788057088_27,3_34,0
407177474788057088,407177474788057088_28,3_34,0
407177474788057088,407177474788057088_29,3_34,0
407177474788057088,407177474788057088_30,3_34,0
407177474788057088,407177474788057088_31,3_34,0
407177474788057088,407177474788057088_32,3_34,0
407177474788057088,407177474788057088_34,3_34,0
407177474788057088,407177474788057088_36,3_34,0
407177474788057088,407177474788057088_37,3_34,0
407177474788057088,407177474788057088_38,3_34,0
407177474788057088,407177474788057088_39,3_34,0
407177474788057088,407177474788057088_40,3_34,0
407177474788057088,407177474788057088_41,3_34,1
407177474788057088,407177474788057088_42,3_34,0
407177474788057088,407177474788057088_45,3_34,0
407177474788057088,407177474788057088_48,3_34,0
407177474788057088,407177474788057088_51,3_34,0
407177474788057088,407177474788057088_52,3_34,0
407177474788057088,407177474788057088_53,3_34,0
407177474788057088,407177474788057088_56,3_34,0
407177474788057088,407177474788057088_57,3_34,0
407177474788057088,407177474788057088_59,3_34,0
407177474788057088,407177474788057088_61,3_34,0
407177474788057088,407177474788057088_62,3_34,0
407177474788057088,407177474788057088_63,3_34,0
407177474788057088,407177474788057088_64,3_34,0
407177474788057088,407177474788057088_67,3_34,0
407177474788057088,407177474788057088_1,3_35,0
407177474788057088,407177474788057088_2,3_35,0
407177474788057088,407177474788057088_4,3_35,0
407177474788057088,407177474788057088_5,3_35,0
407177474788057088,407177474788057088_6,3_35,0
407177474788057088,407177474788057088_7,3_35,0
407177474788057088,407177474788057088_9,3_35,0
407177474788057088,407177474788057088_10,3_35,0
407177474788057088,407177474788057088_12,3_35,0
407177474788057088,407177474788057088_13,3_35,0
407177474788057088,407177474788057088_14,3_35,0
407177474788057088,407177474788057088_15,3_35,0
407177474788057088,407177474788057088_16,3_35,0
407177474788057088,407177474788057088_18,3_35,0
407177474788057088,407177474788057088_19,3_35,0
407177474788057088,407177474788057088_20,3_35,0
407177474788057088,407177474788057088_21,3_35,0
407177474788057088,407177474788057088_22,3_35,0
407177474788057088,407177474788057088_23,3_35,0
407177474788057088,407177474788057088_24,3_35,0
407177474788057088,407177474788057088_25,3_35,0
407177474788057088,407177474788057088_26,3_35,0
407177474788057088,407177474788057088_27,3_35,0
407177474788057088,407177474788057088_28,3_35,0
407177474788057088,407177474788057088_29,3_35,0
407177474788057088,407177474788057088_30,3_35,0
407177474788057088,407177474788057088_31,3_35,0
407177474788057088,407177474788057088_32,3_35,0
407177474788057088,407177474788057088_34,3_35,0
407177474788057088,407177474788057088_36,3_35,0
407177474788057088,407177474788057088_37,3_35,0
407177474788057088,407177474788057088_38,3_35,0
407177474788057088,407177474788057088_39,3_35,0
407177474788057088,407177474788057088_40,3_35,0
407177474788057088,407177474788057088_41,3_35,0
407177474788057088,407177474788057088_42,3_35,1
407177474788057088,407177474788057088_45,3_35,0
407177474788057088,407177474788057088_48,3_35,0
407177474788057088,407177474788057088_51,3_35,0
407177474788057088,407177474788057088_52,3_35,0
407177474788057088,407177474788057088_53,3_35,0
407177474788057088,407177474788057088_56,3_35,0
407177474788057088,407177474788057088_57,3_35,0
407177474788057088,407177474788057088_59,3_35,0
407177474788057088,407177474788057088_61,3_35,0
407177474788057088,407177474788057088_62,3_35,0
407177474788057088,407177474788057088_63,3_35,0
407177474788057088,407177474788057088_64,3_35,0
407177474788057088,407177474788057088_67,3_35,0
407177474788057088,407177474788057088_1,3_36,0
407177474788057088,407177474788057088_2,3_36,0
407177474788057088,407177474788057088_4,3_36,0
407177474788057088,407177474788057088_5,3_36,0
407177474788057088,407177474788057088_6,3_36,0
407177474788057088,407177474788057088_7,3_36,0
407177474788057088,407177474788057088_9,3_36,0
407177474788057088,407177474788057088_10,3_36,0
407177474788057088,407177474788057088_12,3_36,0
407177474788057088,407177474788057088_13,3_36,0
407177474788057088,407177474788057088_14,3_36,0
407177474788057088,407177474788057088_15,3_36,0
407177474788057088,407177474788057088_16,3_36,0
407177474788057088,407177474788057088_18,3_36,0
407177474788057088,407177474788057088_19,3_36,0
407177474788057088,407177474788057088_20,3_36,0
407177474788057088,407177474788057088_21,3_36,0
407177474788057088,407177474788057088_22,3_36,0
407177474788057088,407177474788057088_23,3_36,0
407177474788057088,407177474788057088_24,3_36,0
407177474788057088,407177474788057088_25,3_36,0
407177474788057088,407177474788057088_26,3_36,0
407177474788057088,407177474788057088_27,3_36,0
407177474788057088,407177474788057088_28,3_36,0
407177474788057088,407177474788057088_29,3_36,0
407177474788057088,407177474788057088_30,3_36,0
407177474788057088,407177474788057088_31,3_36,0
407177474788057088,407177474788057088_32,3_36,0
407177474788057088,407177474788057088_34,3_36,0
407177474788057088,407177474788057088_36,3_36,0
407177474788057088,407177474788057088_37,3_36,0
407177474788057088,407177474788057088_38,3_36,0
407177474788057088,407177474788057088_39,3_36,0
407177474788057088,407177474788057088_40,3_36,0
407177474788057088,407177474788057088_41,3_36,0
407177474788057088,407177474788057088_42,3_36,0
407177474788057088,407177474788057088_45,3_36,1
407177474788057088,407177474788057088_48,3_36,0
407177474788057088,407177474788057088_51,3_36,0
407177474788057088,407177474788057088_52,3_36,0
407177474788057088,407177474788057088_53,3_36,0
407177474788057088,407177474788057088_56,3_36,0
407177474788057088,407177474788057088_57,3_36,0
407177474788057088,407177474788057088_59,3_36,0
407177474788057088,407177474788057088_61,3_36,0
407177474788057088,407177474788057088_62,3_36,0
407177474788057088,407177474788057088_63,3_36,0
407177474788057088,407177474788057088_64,3_36,0
407177474788057088,407177474788057088_67,3_36,0
407177474788057088,407177474788057088_1,3_37,0
407177474788057088,407177474788057088_2,3_37,0
407177474788057088,407177474788057088_4,3_37,0
407177474788057088,407177474788057088_5,3_37,0
407177474788057088,407177474788057088_6,3_37,0
407177474788057088,407177474788057088_7,3_37,0
407177474788057088,407177474788057088_9,3_37,0
407177474788057088,407177474788057088_10,3_37,0
407177474788057088,407177474788057088_12,3_37,0
407177474788057088,407177474788057088_13,3_37,0
407177474788057088,407177474788057088_14,3_37,0
407177474788057088,407177474788057088_15,3_37,0
407177474788057088,407177474788057088_16,3_37,0
407177474788057088,407177474788057088_18,3_37,0
407177474788057088,407177474788057088_19,3_37,0
407177474788057088,407177474788057088_20,3_37,0
407177474788057088,407177474788057088_21,3_37,0
407177474788057088,407177474788057088_22,3_37,0
407177474788057088,407177474788057088_23,3_37,0
407177474788057088,407177474788057088_24,3_37,0
407177474788057088,407177474788057088_25,3_37,0
407177474788057088,407177474788057088_26,3_37,0
407177474788057088,407177474788057088_27,3_37,0
407177474788057088,407177474788057088_28,3_37,0
407177474788057088,407177474788057088_29,3_37,0
407177474788057088,407177474788057088_30,3_37,0
407177474788057088,407177474788057088_31,3_37,0
407177474788057088,407177474788057088_32,3_37,0
407177474788057088,407177474788057088_34,3_37,0
407177474788057088,407177474788057088_36,3_37,0
407177474788057088,407177474788057088_37,3_37,0
407177474788057088,407177474788057088_38,3_37,0
407177474788057088,407177474788057088_39,3_37,0
407177474788057088,407177474788057088_40,3_37,0
407177474788057088,407177474788057088_41,3_37,0
407177474788057088,407177474788057088_42,3_37,0
407177474788057088,407177474788057088_45,3_37,0
407177474788057088,407177474788057088_48,3_37,1
407177474788057088,407177474788057088_51,3_37,0
407177474788057088,407177474788057088_52,3_37,0
407177474788057088,407177474788057088_53,3_37,0
407177474788057088,407177474788057088_56,3_37,0
407177474788057088,407177474788057088_57,3_37,0
407177474788057088,407177474788057088_59,3_37,0
407177474788057088,407177474788057088_61,3_37,0
407177474788057088,407177474788057088_62,3_37,0
407177474788057088,407177474788057088_63,3_37,0
407177474788057088,407177474788057088_64,3_37,0
407177474788057088,407177474788057088_67,3_37,0
407177474788057088,407177474788057088_1,3_38,0
407177474788057088,407177474788057088_2,3_38,0
407177474788057088,407177474788057088_4,3_38,0
407177474788057088,407177474788057088_5,3_38,0
407177474788057088,407177474788057088_6,3_38,0
407177474788057088,407177474788057088_7,3_38,0
407177474788057088,407177474788057088_9,3_38,0
407177474788057088,407177474788057088_10,3_38,0
407177474788057088,407177474788057088_12,3_38,0
407177474788057088,407177474788057088_13,3_38,0
407177474788057088,407177474788057088_14,3_38,0
407177474788057088,407177474788057088_15,3_38,0
407177474788057088,407177474788057088_16,3_38,0
407177474788057088,407177474788057088_18,3_38,0
407177474788057088,407177474788057088_19,3_38,0
407177474788057088,407177474788057088_20,3_38,0
407177474788057088,407177474788057088_21,3_38,0
407177474788057088,407177474788057088_22,3_38,0
407177474788057088,407177474788057088_23,3_38,0
407177474788057088,407177474788057088_24,3_38,0
407177474788057088,407177474788057088_25,3_38,0
407177474788057088,407177474788057088_26,3_38,0
407177474788057088,407177474788057088_27,3_38,0
407177474788057088,407177474788057088_28,3_38,0
407177474788057088,407177474788057088_29,3_38,0
407177474788057088,407177474788057088_30,3_38,0
407177474788057088,407177474788057088_31,3_38,0
407177474788057088,407177474788057088_32,3_38,0
407177474788057088,407177474788057088_34,3_38,0
407177474788057088,407177474788057088_36,3_38,0
407177474788057088,407177474788057088_37,3_38,0
407177474788057088,407177474788057088_38,3_38,0
407177474788057088,407177474788057088_39,3_38,0
407177474788057088,407177474788057088_40,3_38,0
407177474788057088,407177474788057088_41,3_38,0
407177474788057088,407177474788057088_42,3_38,0
407177474788057088,407177474788057088_45,3_38,0
407177474788057088,407177474788057088_48,3_38,0
407177474788057088,407177474788057088_51,3_38,1
407177474788057088,407177474788057088_52,3_38,0
407177474788057088,407177474788057088_53,3_38,0
407177474788057088,407177474788057088_56,3_38,0
407177474788057088,407177474788057088_57,3_38,0
407177474788057088,407177474788057088_59,3_38,0
407177474788057088,407177474788057088_61,3_38,0
407177474788057088,407177474788057088_62,3_38,0
407177474788057088,407177474788057088_63,3_38,0
407177474788057088,407177474788057088_64,3_38,0
407177474788057088,407177474788057088_67,3_38,0
407177474788057088,407177474788057088_1,3_39,0
407177474788057088,407177474788057088_2,3_39,0
407177474788057088,407177474788057088_4,3_39,0
407177474788057088,407177474788057088_5,3_39,0
407177474788057088,407177474788057088_6,3_39,0
407177474788057088,407177474788057088_7,3_39,0
407177474788057088,407177474788057088_9,3_39,0
407177474788057088,407177474788057088_10,3_39,0
407177474788057088,407177474788057088_12,3_39,0
407177474788057088,407177474788057088_13,3_39,0
407177474788057088,407177474788057088_14,3_39,0
407177474788057088,407177474788057088_15,3_39,0
407177474788057088,407177474788057088_16,3_39,0
407177474788057088,407177474788057088_18,3_39,0
407177474788057088,407177474788057088_19,3_39,0
407177474788057088,407177474788057088_20,3_39,0
407177474788057088,407177474788057088_21,3_39,0
407177474788057088,407177474788057088_22,3_39,0
407177474788057088,407177474788057088_23,3_39,0
407177474788057088,407177474788057088_24,3_39,0
407177474788057088,407177474788057088_25,3_39,0
407177474788057088,407177474788057088_26,3_39,0
407177474788057088,407177474788057088_27,3_39,0
407177474788057088,407177474788057088_28,3_39,0
407177474788057088,407177474788057088_29,3_39,0
407177474788057088,407177474788057088_30,3_39,0
407177474788057088,407177474788057088_31,3_39,0
407177474788057088,407177474788057088_32,3_39,0
407177474788057088,407177474788057088_34,3_39,0
407177474788057088,407177474788057088_36,3_39,0
407177474788057088,407177474788057088_37,3_39,0
407177474788057088,407177474788057088_38,3_39,0
407177474788057088,407177474788057088_39,3_39,0
407177474788057088,407177474788057088_40,3_39,0
407177474788057088,407177474788057088_41,3_39,0
407177474788057088,407177474788057088_42,3_39,0
407177474788057088,407177474788057088_45,3_39,0
407177474788057088,407177474788057088_48,3_39,0
407177474788057088,407177474788057088_51,3_39,0
407177474788057088,407177474788057088_52,3_39,1
407177474788057088,407177474788057088_53,3_39,0
407177474788057088,407177474788057088_56,3_39,0
407177474788057088,407177474788057088_57,3_39,0
407177474788057088,407177474788057088_59,3_39,0
407177474788057088,407177474788057088_61,3_39,0
407177474788057088,407177474788057088_62,3_39,0
407177474788057088,407177474788057088_63,3_39,0
407177474788057088,407177474788057088_64,3_39,0
407177474788057088,407177474788057088_67,3_39,0
407177474788057088,407177474788057088_1,3_40,0
407177474788057088,407177474788057088_2,3_40,0
407177474788057088,407177474788057088_4,3_40,0
407177474788057088,407177474788057088_5,3_40,0
407177474788057088,407177474788057088_6,3_40,0
407177474788057088,407177474788057088_7,3_40,0
407177474788057088,407177474788057088_9,3_40,0
407177474788057088,407177474788057088_10,3_40,0
407177474788057088,407177474788057088_12,3_40,0
407177474788057088,407177474788057088_13,3_40,0
407177474788057088,407177474788057088_14,3_40,0
407177474788057088,407177474788057088_15,3_40,0
407177474788057088,407177474788057088_16,3_40,0
407177474788057088,407177474788057088_18,3_40,0
407177474788057088,407177474788057088_19,3_40,0
407177474788057088,407177474788057088_20,3_40,0
407177474788057088,407177474788057088_21,3_40,0
407177474788057088,407177474788057088_22,3_40,0
407177474788057088,407177474788057088_23,3_40,0
407177474788057088,407177474788057088_24,3_40,0
407177474788057088,407177474788057088_25,3_40,0
407177474788057088,407177474788057088_26,3_40,0
407177474788057088,407177474788057088_27,3_40,0
407177474788057088,407177474788057088_28,3_40,0
407177474788057088,407177474788057088_29,3_40,0
407177474788057088,407177474788057088_30,3_40,0
407177474788057088,407177474788057088_31,3_40,0
407177474788057088,407177474788057088_32,3_40,0
407177474788057088,407177474788057088_34,3_40,0
407177474788057088,407177474788057088_36,3_40,0
407177474788057088,407177474788057088_37,3_40,0
407177474788057088,407177474788057088_38,3_40,0
407177474788057088,407177474788057088_39,3_40,0
407177474788057088,407177474788057088_40,3_40,0
407177474788057088,407177474788057088_41,3_40,0
407177474788057088,407177474788057088_42,3_40,0
407177474788057088,407177474788057088_45,3_40,0
407177474788057088,407177474788057088_48,3_40,0
407177474788057088,407177474788057088_51,3_40,0
407177474788057088,407177474788057088_52,3_40,0
407177474788057088,407177474788057088_53,3_40,1
407177474788057088,407177474788057088_56,3_40,0
407177474788057088,407177474788057088_57,3_40,0
407177474788057088,407177474788057088_59,3_40,0
407177474788057088,407177474788057088_61,3_40,0
407177474788057088,407177474788057088_62,3_40,0
407177474788057088,407177474788057088_63,3_40,0
407177474788057088,407177474788057088_64,3_40,0
407177474788057088,407177474788057088_67,3_40,0
407177474788057088,407177474788057088_1,3_41,0
407177474788057088,407177474788057088_2,3_41,0
407177474788057088,407177474788057088_4,3_41,0
407177474788057088,407177474788057088_5,3_41,0
407177474788057088,407177474788057088_6,3_41,0
407177474788057088,407177474788057088_7,3_41,0
407177474788057088,407177474788057088_9,3_41,0
407177474788057088,407177474788057088_10,3_41,0
407177474788057088,407177474788057088_12,3_41,0
407177474788057088,407177474788057088_13,3_41,0
407177474788057088,407177474788057088_14,3_41,0
407177474788057088,407177474788057088_15,3_41,0
407177474788057088,407177474788057088_16,3_41,0
407177474788057088,407177474788057088_18,3_41,0
407177474788057088,407177474788057088_19,3_41,0
407177474788057088,407177474788057088_20,3_41,0
407177474788057088,407177474788057088_21,3_41,0
407177474788057088,407177474788057088_22,3_41,0
407177474788057088,407177474788057088_23,3_41,0
407177474788057088,407177474788057088_24,3_41,0
407177474788057088,407177474788057088_25,3_41,0
407177474788057088,407177474788057088_26,3_41,0
407177474788057088,407177474788057088_27,3_41,0
407177474788057088,407177474788057088_28,3_41,0
407177474788057088,407177474788057088_29,3_41,0
407177474788057088,407177474788057088_30,3_41,0
407177474788057088,407177474788057088_31,3_41,0
407177474788057088,407177474788057088_32,3_41,0
407177474788057088,407177474788057088_34,3_41,0
407177474788057088,407177474788057088_36,3_41,0
407177474788057088,407177474788057088_37,3_41,0
407177474788057088,407177474788057088_38,3_41,0
407177474788057088,407177474788057088_39,3_41,0
407177474788057088,407177474788057088_40,3_41,0
407177474788057088,407177474788057088_41,3_41,0
407177474788057088,407177474788057088_42,3_41,0
407177474788057088,407177474788057088_45,3_41,0
407177474788057088,407177474788057088_48,3_41,0
407177474788057088,407177474788057088_51,3_41,0
407177474788057088,407177474788057088_52,3_41,0
407177474788057088,407177474788057088_53,3_41,0
407177474788057088,407177474788057088_56,3_41,1
407177474788057088,407177474788057088_57,3_41,0
407177474788057088,407177474788057088_59,3_41,0
407177474788057088,407177474788057088_61,3_41,0
407177474788057088,407177474788057088_62,3_41,0
407177474788057088,407177474788057088_63,3_41,0
407177474788057088,407177474788057088_64,3_41,0
407177474788057088,407177474788057088_67,3_41,0
407177474788057088,407177474788057088_1,3_42,0
407177474788057088,407177474788057088_2,3_42,0
407177474788057088,407177474788057088_4,3_42,0
407177474788057088,407177474788057088_5,3_42,0
407177474788057088,407177474788057088_6,3_42,0
407177474788057088,407177474788057088_7,3_42,0
407177474788057088,407177474788057088_9,3_42,0
407177474788057088,407177474788057088_10,3_42,0
407177474788057088,407177474788057088_12,3_42,0
407177474788057088,407177474788057088_13,3_42,0
407177474788057088,407177474788057088_14,3_42,0
407177474788057088,407177474788057088_15,3_42,0
407177474788057088,407177474788057088_16,3_42,0
407177474788057088,407177474788057088_18,3_42,0
407177474788057088,407177474788057088_19,3_42,0
407177474788057088,407177474788057088_20,3_42,0
407177474788057088,407177474788057088_21,3_42,0
407177474788057088,407177474788057088_22,3_42,0
407177474788057088,407177474788057088_23,3_42,0
407177474788057088,407177474788057088_24,3_42,0
407177474788057088,407177474788057088_25,3_42,0
407177474788057088,407177474788057088_26,3_42,0
407177474788057088,407177474788057088_27,3_42,0
407177474788057088,407177474788057088_28,3_42,0
407177474788057088,407177474788057088_29,3_42,0
407177474788057088,407177474788057088_30,3_42,0
407177474788057088,407177474788057088_31,3_42,0
407177474788057088,407177474788057088_32,3_42,0
407177474788057088,407177474788057088_34,3_42,0
407177474788057088,407177474788057088_36,3_42,0
407177474788057088,407177474788057088_37,3_42,0
407177474788057088,407177474788057088_38,3_42,0
407177474788057088,407177474788057088_39,3_42,0
407177474788057088,407177474788057088_40,3_42,0
407177474788057088,407177474788057088_41,3_42,0
407177474788057088,407177474788057088_42,3_42,0
407177474788057088,407177474788057088_45,3_42,0
407177474788057088,407177474788057088_48,3_42,0
407177474788057088,407177474788057088_51,3_42,0
407177474788057088,407177474788057088_52,3_42,0
407177474788057088,407177474788057088_53,3_42,0
407177474788057088,407177474788057088_56,3_42,0
407177474788057088,407177474788057088_57,3_42,1
407177474788057088,407177474788057088_59,3_42,0
407177474788057088,407177474788057088_61,3_42,0
407177474788057088,407177474788057088_62,3_42,0
407177474788057088,407177474788057088_63,3_42,0
407177474788057088,407177474788057088_64,3_42,0
407177474788057088,407177474788057088_67,3_42,0
407177474788057088,407177474788057088_1,3_43,0
407177474788057088,407177474788057088_2,3_43,0
407177474788057088,407177474788057088_4,3_43,0
407177474788057088,407177474788057088_5,3_43,0
407177474788057088,407177474788057088_6,3_43,0
407177474788057088,407177474788057088_7,3_43,0
407177474788057088,407177474788057088_9,3_43,0
407177474788057088,407177474788057088_10,3_43,0
407177474788057088,407177474788057088_12,3_43,0
407177474788057088,407177474788057088_13,3_43,0
407177474788057088,407177474788057088_14,3_43,0
407177474788057088,407177474788057088_15,3_43,0
407177474788057088,407177474788057088_16,3_43,0
407177474788057088,407177474788057088_18,3_43,0
407177474788057088,407177474788057088_19,3_43,0
407177474788057088,407177474788057088_20,3_43,0
407177474788057088,407177474788057088_21,3_43,0
407177474788057088,407177474788057088_22,3_43,0
407177474788057088,407177474788057088_23,3_43,0
407177474788057088,407177474788057088_24,3_43,0
407177474788057088,407177474788057088_25,3_43,0
407177474788057088,407177474788057088_26,3_43,0
407177474788057088,407177474788057088_27,3_43,0
407177474788057088,407177474788057088_28,3_43,0
407177474788057088,407177474788057088_29,3_43,0
407177474788057088,407177474788057088_30,3_43,0
407177474788057088,407177474788057088_31,3_43,0
407177474788057088,407177474788057088_32,3_43,0
407177474788057088,407177474788057088_34,3_43,0
407177474788057088,407177474788057088_36,3_43,0
407177474788057088,407177474788057088_37,3_43,0
407177474788057088,407177474788057088_38,3_43,0
407177474788057088,407177474788057088_39,3_43,0
407177474788057088,407177474788057088_40,3_43,0
407177474788057088,407177474788057088_41,3_43,0
407177474788057088,407177474788057088_42,3_43,0
407177474788057088,407177474788057088_45,3_43,0
407177474788057088,407177474788057088_48,3_43,0
407177474788057088,407177474788057088_51,3_43,0
407177474788057088,407177474788057088_52,3_43,0
407177474788057088,407177474788057088_53,3_43,0
407177474788057088,407177474788057088_56,3_43,0
407177474788057088,407177474788057088_57,3_43,0
407177474788057088,407177474788057088_59,3_43,1
407177474788057088,407177474788057088_61,3_43,0
407177474788057088,407177474788057088_62,3_43,0
407177474788057088,407177474788057088_63,3_43,0
407177474788057088,407177474788057088_64,3_43,0
407177474788057088,407177474788057088_67,3_43,0
407177474788057088,407177474788057088_1,3_44,0
407177474788057088,407177474788057088_2,3_44,0
407177474788057088,407177474788057088_4,3_44,0
407177474788057088,407177474788057088_5,3_44,0
407177474788057088,407177474788057088_6,3_44,0
407177474788057088,407177474788057088_7,3_44,0
407177474788057088,407177474788057088_9,3_44,0
407177474788057088,407177474788057088_10,3_44,0
407177474788057088,407177474788057088_12,3_44,0
407177474788057088,407177474788057088_13,3_44,0
407177474788057088,407177474788057088_14,3_44,0
407177474788057088,407177474788057088_15,3_44,0
407177474788057088,407177474788057088_16,3_44,0
407177474788057088,407177474788057088_18,3_44,0
407177474788057088,407177474788057088_19,3_44,0
407177474788057088,407177474788057088_20,3_44,0
407177474788057088,407177474788057088_21,3_44,0
407177474788057088,407177474788057088_22,3_44,0
407177474788057088,407177474788057088_23,3_44,0
407177474788057088,407177474788057088_24,3_44,0
407177474788057088,407177474788057088_25,3_44,0
407177474788057088,407177474788057088_26,3_44,0
407177474788057088,407177474788057088_27,3_44,0
407177474788057088,407177474788057088_28,3_44,0
407177474788057088,407177474788057088_29,3_44,0
407177474788057088,407177474788057088_30,3_44,0
407177474788057088,407177474788057088_31,3_44,0
407177474788057088,407177474788057088_32,3_44,0
407177474788057088,407177474788057088_34,3_44,0
407177474788057088,407177474788057088_36,3_44,0
407177474788057088,407177474788057088_37,3_44,0
407177474788057088,407177474788057088_38,3_44,0
407177474788057088,407177474788057088_39,3_44,0
